Time,m/s^2
1.538,11.965
10.571,12.491
18.872,13.142
27.574,13.82
34.458,14.449
44.234,15.427
51.652,16.45
58.193,17.206
65.274,18.241
71.554,19.281
77.846,20.248
83.745,21.418
88.671,22.561
93.566,23.628
99.267,24.946
104.092,26.042
106.603,27.174
111.44,28.321
112.52,29.09
115.463,29.794
117.046,31.283
119.773,31.924
122.862,33.403
124.407,34.403
128.119,35.559
129.289,33.862
129.753,32.931
130.725,31.776
131.234,30.341
131.628,29.344
136.331,30.36
138.798,31.153
138.34,31.916
141.08,32.661
144.398,33.635
147.569,35.126
150.601,36.218
151.682,37.406
153.602,38.47
153.977,35.994
153.977,34.731
153.977,33.574
155.693,32.466
155.267,31.292
155.604,30.201
156.799,29.262
156.799,28.206
156.799,26.943
157.301,25.952
157.301,24.871
156.481,23.65
157.238,22.574
157.238,21.347
157.238,20.093
156.672,18.726
158.344,17.628
157.892,16.554
159.284,15.369
159.748,14.108
160.168,12.778
160.168,11.689
160.168,10.484
160.168,9.003
160.168,7.643
160.168,6.321
161.064,4.992
162.685,3.334
162.183,1.995
165.107,5.284
167.808,6.737
169.632,7.644
187.945,8.08
207.478,8.501
227.03,8.887
250.924,9.498
277.417,10.196
296.455,10.743
312.18,11.057
324.969,11.542
342.354,12.023
362.402,12.673
378.357,13.297
396.803,14.148
412.23,14.879
425.07,15.647
435.875,16.455
447.037,17.265
457.01,17.965
459.032,17.114
458.644,16.576
458.644,15.757
458.644,14.732
473.499,15.257
483.51,15.804
496.312,16.501
496.312,15.563
495.422,14.841
496.979,14.054
496.979,13.128
499.376,12.937
523.015,13.773
536.395,14.217
548.37,14.591
548.37,13.481
549.14,12.623
548.714,11.87
548.714,11.118
548.714,10.413
548.714,9.517
550.195,8.607
550.195,7.682
550.195,6.683
550.195,5.673
550.195,4.657
549.68,3.445
549.68,2.586
553.208,2.038
554.174,3.133
553.455,3.875
555.222,4.296
556.418,5.157
560.492,5.616
568.584,5.817
584.017,5.989
598.992,6.144
615.233,6.329
630.412,6.428
648.032,6.648
665.467,6.817
679.68,6.924
694.198,7.184
697.44,6.708
698.279,6.17
697.809,5.623
698.985,5.084
698.985,4.512
698.985,3.854
698.985,3.117