,0,1
0,-50.0,-0.020255762830930155
1,-49.874937468734366,-0.10708710440177938
2,-49.74987493746873,-0.006284829998934394
3,-49.6248124062031,-0.04493935019880144
4,-49.49974987493747,-0.05570794232649984
5,-49.37468734367184,0.059257513115892495
6,-49.2496248124062,-0.030894466252611986
7,-49.12456228114057,-0.015450683938580479
8,-48.999499749874936,0.005928700838754185
9,-48.8744372186093,0.019349077714244045
10,-48.749374687343675,-0.07777366375917788
11,-48.62431215607804,0.01441680756407279
12,-48.49924962481241,0.02606697135217729
13,-48.37418709354677,-0.04012316732416029
14,-48.24912456228114,-0.0258257968445125
15,-48.124062031015505,0.04981256726349912
16,-47.99899949974987,0.017603209789641302
17,-47.873936968484244,0.02547888903885312
18,-47.74887443721861,0.020772629148056304
19,-47.62381190595298,-0.022068093124365057
20,-47.49874937468734,0.030120736545869487
21,-47.37368684342171,0.0015048055003724621
22,-47.248624312156075,0.09387538169371566
23,-47.12356178089045,-0.08679589964328804
24,-46.998499249624814,-0.010129851772717479
25,-46.87343671835918,0.014585027138388947
26,-46.748374187093546,0.055270208716225434
27,-46.62331165582791,-0.024494110930923935
28,-46.49824912456228,-0.0764459844621515
29,-46.37318659329665,0.021132640906649944
30,-46.24812406203102,0.02533932096034619
31,-46.12306153076538,-0.07606713140649048
32,-45.99799899949975,0.013778945420675218
33,-45.872936468234116,-0.05571295576488368
34,-45.74787393696848,-0.031002068226460323
35,-45.62281140570285,0.015886832665688962
36,-45.49774887443722,0.022024013621735478
37,-45.37268634317159,0.05437650369301338
38,-45.24762381190595,-0.07199653944799303
39,-45.12256128064032,0.025432573335728428
40,-44.997498749374685,0.045019474839649166
41,-44.87243621810905,-0.03560463943109365
42,-44.74737368684342,-0.02824686041759827
43,-44.62231115557779,0.015576202571873282
44,-44.49724862431216,0.005396225470516981
45,-44.37218609304652,0.06890520014944582
46,-44.24712356178089,-0.015880761699083968
47,-44.122061030515255,-0.0005281350610492724
48,-43.99699849924963,0.03403059004951344
49,-43.871935967983994,0.10478774863936734
50,-43.74687343671836,0.005112698898675332
51,-43.621810905452726,-0.007950161630883244
52,-43.49674837418709,0.010444440053066195
53,-43.37168584292146,0.034284972248121194
54,-43.246623311655824,0.05197143558053185
55,-43.1215607803902,-0.003725788068333227
56,-42.99649824912456,-0.06063675682479476
57,-42.87143571785893,-0.01197651810232163
58,-42.746373186593296,-0.11102480688729247
59,-42.62131065532766,0.033243583094535525
60,-42.49624812406203,0.05340279832362441
61,-42.371185592796394,-0.12245267834290262
62,-42.24612306153077,-0.0013844469321035498
63,-42.12106053026513,-0.08317134495911775
64,-41.9959979989995,0.05457270360603827
65,-41.870935467733865,0.015232656503874892
66,-41.74587293646823,0.03747087673658373
67,-41.620810405202604,-0.026062565471383244
68,-41.49574787393696,0.02602341819271771
69,-41.37068534267134,-0.050462975353876276
70,-41.2456228114057,0.0003176205853628759
71,-41.12056028014007,-0.020197275317635696
72,-40.995497748874435,0.0029102397845541302
73,-40.8704352176088,0.023211985472947727
74,-40.745372686343174,-0.03222722490998719
75,-40.62031015507754,0.02304501374924093
76,-40.495247623811906,-0.06817410492410046
77,-40.37018509254627,-0.003698545972089101
78,-40.24512256128064,-0.04650509359604126
79,-40.120060030015004,-0.03477737671028674
80,-39.99499749874937,0.007799204068647263
81,-39.86993496748374,0.00874897072558401
82,-39.74487243621811,-0.005465125524838218
83,-39.619809904952476,-0.029895725084896654
84,-39.49474737368684,-0.000922739767111444
85,-39.36968484242121,-0.028909684936973906
86,-39.24462231115558,0.05824126599791207
87,-39.11955977988994,-0.07980197987590153
88,-38.99449724862431,-0.020221037258641578
89,-38.86943471735868,-0.07865829170049587
90,-38.744372186093045,-0.007360801041289622
91,-38.61930965482741,-0.023105991617430956
92,-38.49424712356178,-0.005289501562444818
93,-38.36918459229615,0.013412449974761648
94,-38.24412206103052,0.004495617204542405
95,-38.11905952976488,0.05197654062492432
96,-37.99399699849925,0.05936658777666934
97,-37.868934467233615,0.00890745612633259
98,-37.74387193596798,-0.043085714099913686
99,-37.61880940470235,-0.12335505668068779
100,-37.49374687343672,-0.07708879763059807
101,-37.368684342171086,0.01010123621620946
102,-37.24362181090545,0.004085511340025859
103,-37.11855927963982,0.058709443252774086
104,-36.993496748374184,-0.020080481179415192
105,-36.86843421710856,-0.013935662879101722
106,-36.74337168584292,-0.04000417029726211
107,-36.61830915457729,-0.020817639982240718
108,-36.493246623311656,0.03802256777390362
109,-36.36818409204602,0.003861773982359268
110,-36.24312156078039,-0.06289238937090595
111,-36.118059029514754,0.015465104423003657
112,-35.99299649824913,-0.007107663763484789
113,-35.86793396698349,-0.07910217921043498
114,-35.74287143571786,-0.015124098850481256
115,-35.617808904452225,0.02239188860513999
116,-35.49274637318659,0.033372252608231054
117,-35.36768384192096,-0.08784228160355326
118,-35.24262131065532,-0.10672201455696367
119,-35.1175587793897,-0.018120064544367914
120,-34.99249624812406,0.053530559658905734
121,-34.86743371685843,-0.08113079363365357
122,-34.742371185592795,0.025648581039321383
123,-34.61730865432716,0.009111385242022069
124,-34.492246123061534,0.05304893638930729
125,-34.36718359179589,-0.06184196919116575
126,-34.242121060530266,-0.08019845164588796
127,-34.11705852926463,0.008972145945297804
128,-33.991995997999,0.037551555268414055
129,-33.866933466733364,0.024072430223237157
130,-33.74187093546773,0.01155947647101989
131,-33.616808404202104,-0.04388577433653203
132,-33.49174587293646,0.030195140535205237
133,-33.366683341670836,-0.03591885543073608
134,-33.2416208104052,0.018373966074575167
135,-33.11655827913957,0.027608752650037312
136,-32.991495747873934,-0.07894932941053341
137,-32.8664332166083,0.08885935133107556
138,-32.74137068534267,0.04092432062673021
139,-32.61630815407703,0.07253180552537675
140,-32.491245622811405,0.041834294210457236
141,-32.36618309154577,0.024375240477830136
142,-32.24112056028014,-0.023957287608951147
143,-32.11605802901451,-0.08081027815268998
144,-31.990995497748873,-0.031363867324570686
145,-31.86593296648324,-0.03900042048495514
146,-31.74087043521761,-0.03974117469402992
147,-31.615807903951975,0.029566963107835437
148,-31.49074537268634,0.0058562740331539595
149,-31.36568284142071,-0.0036024321008384635
150,-31.240620310155077,-0.03249323182697905
151,-31.115557778889443,-0.015362641164661251
152,-30.990495247623812,-0.06714664241568388
153,-30.86543271635818,0.0011926389272489614
154,-30.740370185092544,0.005324297400417913
155,-30.61530765382691,-0.07940189015798858
156,-30.49024512256128,-0.022732406453565192
157,-30.365182591295646,0.06182351381478379
158,-30.240120060030012,-0.05953926863463452
159,-30.115057528764382,-0.029168398046540478
160,-29.989994997498748,0.0023686295412200962
161,-29.864932466233114,0.05524741569758787
162,-29.739869934967484,0.07131224259485029
163,-29.61480740370185,-0.01677250864243148
164,-29.489744872436216,-0.033450243426871355
165,-29.364682341170585,0.029474818591353813
166,-29.23961980990495,0.03921993499335592
167,-29.114557278639317,0.01831687992382391
168,-28.989494747373683,-0.002050531518030758
169,-28.864432216108053,0.03670231646018803
170,-28.73936968484242,0.09772853683326022
171,-28.614307153576785,0.02451877770530141
172,-28.489244622311155,0.09612222646262522
173,-28.36418209104552,0.0462588512900943
174,-28.239119559779887,-0.018558468000152067
175,-28.114057028514257,-0.0446918119573779
176,-27.988994497248623,-0.027293051623666437
177,-27.86393196598299,0.007845671304618542
178,-27.73886943471736,0.03977755340932001
179,-27.613806903451724,-0.08125804094046558
180,-27.48874437218609,0.05808610016749752
181,-27.36368184092046,0.016440223271356785
182,-27.238619309654826,0.02129228454838245
183,-27.113556778389192,-0.005993666204685414
184,-26.988494247123562,0.060527825402950375
185,-26.863431715857928,-0.030612145298966328
186,-26.738369184592294,-0.009863557889307999
187,-26.61330665332666,0.018318821485089225
188,-26.48824412206103,0.02138211374079953
189,-26.363181590795396,0.0006342880393721943
190,-26.23811905952976,0.006499259499053555
191,-26.11305652826413,-0.08841978738480415
192,-25.987993996998497,0.004485014080435604
193,-25.862931465732864,-0.013021759864992356
194,-25.737868934467233,-0.055242404477481154
195,-25.6128064032016,0.06026099862315668
196,-25.487743871935965,0.0612116444131112
197,-25.362681340670335,-0.03172757791798131
198,-25.2376188094047,-0.018755593253835853
199,-25.112556278139067,0.05788864525739261
200,-24.987493746873433,-0.08558707982203705
201,-24.862431215607803,0.03176316633381635
202,-24.73736868434217,-0.01845921250651864
203,-24.612306153076535,-0.06960727059526735
204,-24.487243621810904,0.052819116449139676
205,-24.36218109054527,0.04704048049240848
206,-24.237118559279637,-0.05617801991422815
207,-24.112056028014006,-0.14239727923181378
208,-23.986993496748372,-0.022730130823974175
209,-23.86193096548274,-0.0288882589336561
210,-23.736868434217108,-0.0866673019915293
211,-23.611805902951474,-0.025424768428873395
212,-23.48674337168584,0.00745135661580962
213,-23.36168084042021,0.025347417081490884
214,-23.236618309154576,-0.013514017862023562
215,-23.11155577788894,0.006016155450324034
216,-22.98649324662331,-0.041763692536495894
217,-22.861430715357677,-0.00855634251944815
218,-22.736368184092044,-0.00041222073711037174
219,-22.61130565282641,-0.0004208835187246884
220,-22.48624312156078,-0.030821870341062832
221,-22.361180590295145,-0.02940279208691376
222,-22.23611805902951,0.15452676809160656
223,-22.11105552776388,0.07089821003390455
224,-21.985992996498247,0.008785433668408789
225,-21.860930465232613,-0.04123860112479779
226,-21.735867933966983,0.0822895380790014
227,-21.61080540270135,0.12193786916745511
228,-21.485742871435715,0.057347487856896
229,-21.360680340170084,-0.05364394720960283
230,-21.23561780890445,0.012617552837509727
231,-21.110555277638817,0.029796276047018833
232,-20.985492746373183,0.019569414207267554
233,-20.860430215107552,0.016553996787657465
234,-20.73536768384192,0.0330952948294815
235,-20.610305152576284,0.011081578119849509
236,-20.485242621310654,0.03585554963375888
237,-20.36018009004502,0.08739783890360457
238,-20.235117558779386,0.02438576197757605
239,-20.110055027513756,0.0377961037544741
240,-19.984992496248122,-0.00046703035334592945
241,-19.859929964982488,0.011143691195747856
242,-19.734867433716857,-0.07194567330868472
243,-19.609804902451224,-0.016854377152841694
244,-19.48474237118559,-0.04854977016431436
245,-19.35967983991996,0.08950542541594744
246,-19.234617308654325,0.017491602854837324
247,-19.10955477738869,-0.012722927740574267
248,-18.98449224612306,-0.031012054586290454
249,-18.859429714857427,0.053259762787372635
250,-18.734367183591793,-0.06974393554168969
251,-18.60930465232616,-0.06148703736054141
252,-18.48424212106053,0.04394821811228639
253,-18.359179589794895,-0.02841735012460423
254,-18.23411705852926,-0.03289914359588371
255,-18.10905452726363,-0.029026685237398285
256,-17.983991995997997,0.07464064977717293
257,-17.858929464732363,0.008579714916621057
258,-17.73386693346673,0.02362609051837873
259,-17.608804402201095,0.044802106699982525
260,-17.483741870935468,-0.07247617088477158
261,-17.358679339669834,-0.010618739990550793
262,-17.2336168084042,-0.017407009976126136
263,-17.108554277138566,-0.07739526974972456
264,-16.983491745872932,-0.010270857600748001
265,-16.8584292146073,0.05038389289555133
266,-16.73336668334167,0.0321143423717535
267,-16.608304152076037,0.03713257507191199
268,-16.483241620810404,0.07101191691208823
269,-16.35817908954477,-0.00980669896697609
270,-16.233116558279136,0.048771889575705385
271,-16.1080540270135,-0.05961084246006496
272,-15.982991495747868,0.011563938785497097
273,-15.857928964482241,-0.015913324814468555
274,-15.732866433216607,0.03979123309622072
275,-15.607803901950973,-0.05079526333449705
276,-15.48274137068534,0.05338437991933459
277,-15.357678839419705,0.0664931112596162
278,-15.232616308154071,0.00916379820770233
279,-15.107553776888444,0.009361145820443673
280,-14.98249124562281,0.0933463451382002
281,-14.857428714357177,0.11684731780525584
282,-14.732366183091543,0.016444455270142513
283,-14.607303651825909,0.06448359372252954
284,-14.482241120560275,-0.04603959960105616
285,-14.357178589294648,-0.0034585955482535377
286,-14.232116058029014,-0.028681802176995168
287,-14.10705352676338,-0.0791849589062431
288,-13.981990995497746,-0.059650680595125995
289,-13.856928464232112,0.07661087958268747
290,-13.731865932966478,-0.05037082891578959
291,-13.606803401700844,-0.013899770124265055
292,-13.481740870435218,-0.05527399142001559
293,-13.356678339169584,0.018626228321118033
294,-13.23161580790395,-0.028678355274605046
295,-13.106553276638316,-0.0517601501034616
296,-12.981490745372682,-0.057709399470097275
297,-12.856428214107048,0.004097368927878568
298,-12.731365682841421,0.0376059713833461
299,-12.606303151575787,0.03498048993346306
300,-12.481240620310153,0.050973363856046255
301,-12.35617808904452,-0.0375089852146021
302,-12.231115557778885,-0.04503791604942819
303,-12.106053026513251,-0.011701729497682518
304,-11.980990495247624,-0.10661860428891398
305,-11.85592796398199,0.0932433771208028
306,-11.730865432716357,-0.03724243989726252
307,-11.605802901450723,-0.038644883033363366
308,-11.480740370185089,0.048648817974297015
309,-11.355677838919455,0.09762469653908051
310,-11.23061530765382,-0.09382740244704037
311,-11.105552776388194,-0.08432459108801146
312,-10.98049024512256,-0.019630433543037305
313,-10.855427713856926,0.06815760685702305
314,-10.730365182591292,0.025558565265465693
315,-10.605302651325658,0.029258137595208247
316,-10.480240120060024,0.010534915853393213
317,-10.355177588794398,-0.061910308633822415
318,-10.230115057528764,0.018873600857812294
319,-10.10505252626313,-0.006268321481774737
320,-9.979989994997496,-0.025922272355505867
321,-9.854927463731862,0.11834085833890103
322,-9.729864932466228,-0.07549579736712002
323,-9.604802401200594,0.011956820362745669
324,-9.479739869934967,0.047847609337558224
325,-9.354677338669333,-0.0007337751542209624
326,-9.2296148074037,0.011289834978054497
327,-9.104552276138065,-0.03032916558476823
328,-8.979489744872431,0.003976115346994646
329,-8.854427213606797,0.013118465578143371
330,-8.72936468234117,-0.0031284846854767643
331,-8.604302151075537,-0.0006747058308172332
332,-8.479239619809903,0.0004424840769783407
333,-8.354177088544269,0.07060454376548754
334,-8.229114557278635,0.01967701145356355
335,-8.104052026013001,-0.08981039022066736
336,-7.978989494747367,0.07420699040542475
337,-7.85392696348174,-0.013458036124100452
338,-7.728864432216106,0.02553082813244302
339,-7.603801900950472,0.11531069418068371
340,-7.478739369684838,-0.05063387490726352
341,-7.353676838419204,-0.03473266451892315
342,-7.2286143071535705,0.0417082629518635
343,-7.103551775887944,-0.04452277092087848
344,-6.97848924462231,-0.033120839515263185
345,-6.853426713356676,-0.058484611051128885
346,-6.728364182091042,-0.0714564715869075
347,-6.603301650825408,-0.051569597740096174
348,-6.478239119559774,-0.0768849714225562
349,-6.353176588294147,-0.06323174413144822
350,-6.228114057028513,0.052078227231159846
351,-6.103051525762879,0.006493958144006911
352,-5.977988994497245,0.030718923391165432
353,-5.852926463231611,-0.03960450410523895
354,-5.727863931965977,-0.022341366105134184
355,-5.6028014007003435,-0.010108421341893308
356,-5.477738869434717,0.04719752517238837
357,-5.352676338169083,0.0230903312380558
358,-5.227613806903449,-0.02810631075916483
359,-5.102551275637815,-0.05939309263161415
360,-4.977488744372181,0.07701743986733604
361,-4.852426213106547,0.0004674866073742795
362,-4.72736368184092,0.03452615554091636
363,-4.602301150575286,-0.046870241378796404
364,-4.477238619309652,0.06417807474434742
365,-4.352176088044018,0.015578913376718344
366,-4.227113556778384,0.010248622358016065
367,-4.1020510255127505,0.08909519634370479
368,-3.9769884942471236,0.023374612651674342
369,-3.8519259629814897,-0.0338981215812857
370,-3.7268634317158558,0.00938543517208229
371,-3.601800900450222,0.0929104718247622
372,-3.476738369184588,-0.04227651158296908
373,-3.351675837918954,-0.028105490845311443
374,-3.22661330665332,0.024943751706720314
375,-3.101550775387693,-0.01292693167463531
376,-2.9764882441220593,0.054308072090813835
377,-2.8514257128564253,0.047246569328164706
378,-2.7263631815907914,-0.043572347143746686
379,-2.6013006503251574,-0.08283104723430741
380,-2.4762381190595235,-0.05447302914068016
381,-2.3511755877938967,-0.07168802174397262
382,-2.2261130565282627,0.0033528828971120775
383,-2.101050525262629,0.019930005631535855
384,-1.9759879939969949,-0.01748650907393
385,-1.850925462731361,0.011722605485548232
386,-1.725862931465727,-0.04410647506059782
387,-1.600800400200093,-0.06727647592338738
388,-1.4757378689344662,-0.08253287165386361
389,-1.3506753376688323,0.002118118013580167
390,-1.2256128064031984,-0.05539217153448386
391,-1.1005502751375644,-0.01921692716321005
392,-0.9754877438719305,0.08638881098812953
393,-0.8504252126062966,-0.04403804282681417
394,-0.7253626813406697,0.07186024443372023
395,-0.6003001500750358,0.0003713821815710315
396,-0.47523761880940185,0.0865713101646733
397,-0.3501750875437679,0.1375366970686796
398,-0.22511255627813398,-0.022047156535843444
399,-0.10005002501250004,-0.003020272608704247
400,0.025012506253133893,-0.0344845634306316
401,0.15007503751876072,-0.0009905208072602094
402,0.27513756878439466,0.02526490020536039
403,0.4002001000500286,0.011822420492719319
404,0.5252626313156625,-0.041098574540290346
405,0.6503251625812965,0.023845360387328922
406,0.7753876938469304,-0.05480018863247569
407,0.9004502251125572,0.006342405209079706
408,1.0255127563781912,0.054173153994847775
409,1.150575287643825,-0.09286125436747063
410,1.275637818909459,-0.007324103085400146
411,1.400700350175093,-0.019147460981611523
412,1.525762881440727,-0.12277905849494977
413,1.6508254127063537,-0.0710858922179421
414,1.7758879439719877,-0.05534218725448064
415,1.9009504752376216,-0.060997300763113146
416,2.0260130065032556,-0.006670053340749482
417,2.1510755377688895,0.03817053168083516
418,2.2761380690345234,-0.013296012054922365
419,2.4012006003001574,0.02971183495340962
420,2.526263131565784,-0.02889241180925367
421,2.651325662831418,-0.008634686993315984
422,2.776388194097052,-0.005137559052731715
423,2.901450725362686,-0.009328362515516263
424,3.02651325662832,0.03654862583839905
425,3.151575787893954,0.04441094270806678
426,3.2766383191595807,-0.022824879753435112
427,3.4017008504252146,0.06420538048808645
428,3.5267633816908486,-0.0024263748808666203
429,3.6518259129564825,0.007609099590967874
430,3.7768884442221164,0.07778848201838054
431,3.9019509754877504,-0.033552786709774046
432,4.027013506753377,0.0013571242254232136
433,4.152076038019011,-0.0588343666693189
434,4.277138569284645,-0.05064705542088299
435,4.402201100550279,-0.033541551824685774
436,4.527263631815913,-0.057325462029889855
437,4.652326163081547,0.05957576347337147
438,4.777388694347181,-0.0658724292549881
439,4.902451225612808,0.003379497640926572
440,5.027513756878442,0.035189764275315304
441,5.1525762881440755,0.014468061461836481
442,5.2776388194097095,-0.03327302912909972
443,5.402701350675343,-0.08275617782593085
444,5.527763881940977,-0.10256341402420756
445,5.652826413206604,-0.00010219386680783969
446,5.777888944472238,-0.0074726903066598726
447,5.902951475737872,-0.08273237750382005
448,6.028014007003506,-0.03687961026997696
449,6.15307653826914,-0.030542051393594935
450,6.278139069534774,0.07795036145867314
451,6.403201600800408,-0.0024905704761167447
452,6.528264132066035,0.05480087048858577
453,6.6533266633316686,-0.03768978999808547
454,6.7783891945973025,-0.08170467966337734
455,6.903451725862936,0.0453965184616096
456,7.02851425712857,0.050282043133418955
457,7.153576788394204,0.048538510121749256
458,7.278639319659831,-0.10465511376316328
459,7.403701850925465,0.07050288538936225
460,7.528764382191099,-0.030799330418321617
461,7.653826913456733,0.03046520766249522
462,7.778889444722367,-0.005390983291740852
463,7.903951975988001,0.038389796856203945
464,8.029014507253635,0.01884938730244772
465,8.154077038519262,-0.09618373631316574
466,8.279139569784896,0.02824018366392462
467,8.40420210105053,0.01834339050155055
468,8.529264632316163,0.008006937458710527
469,8.654327163581797,0.07754646939880745
470,8.779389694847431,-0.04227269168627014
471,8.904452226113058,0.06570160680924286
472,9.029514757378692,0.07423843903004354
473,9.154577288644326,-0.03086699458227072
474,9.27963981990996,0.12103372534397684
475,9.404702351175594,-0.03135431274523591
476,9.529764882441228,0.0192011457084357
477,9.654827413706855,0.037308264064974006
478,9.779889944972489,-0.020438460305699974
479,9.904952476238122,-0.02882578891153057
480,10.030015007503756,-0.002392444131488477
481,10.15507753876939,0.021027557958990632
482,10.280140070035024,0.028948317794781783
483,10.405202601300658,0.03194518633397922
484,10.530265132566285,0.06152176903162172
485,10.655327663831919,-0.06815375989865922
486,10.780390195097553,-0.03670354835117581
487,10.905452726363187,0.048588178412072636
488,11.03051525762882,0.11405627818763045
489,11.155577788894455,0.05855155814338089
490,11.280640320160082,0.02604508169977253
491,11.405702851425715,-0.054774368761900394
492,11.53076538269135,0.05879519757019122
493,11.655827913956983,-0.06243986934545369
494,11.780890445222617,0.06221759565527183
495,11.905952976488251,0.004376697518231536
496,12.031015507753878,0.012383554900267596
497,12.156078039019512,0.02644914416136287
