,0,1
498,12.281140570285146,0.08903416311415283
499,12.40620310155078,-0.05475655534571403
500,12.531265632816414,0.10689599114207261
501,12.656328164082048,0.09661980571896424
502,12.781390695347682,-0.010492991452589511
503,12.906453226613309,0.05375923789926591
504,13.031515757878942,-0.002392232738311569
505,13.156578289144576,-0.00499950448016152
506,13.28164082041021,-0.08876234144585973
507,13.406703351675844,-0.02732767363393834
508,13.531765882941478,0.06789604496291243
509,13.656828414207105,-0.0015314129266800203
510,13.781890945472739,-0.0066335553475874685
511,13.906953476738373,0.08586012474781113
512,14.032016008004007,-0.006162269895814268
513,14.157078539269634,-0.016726502574424953
514,14.282141070535275,0.08963186018448314
515,14.407203601800902,0.07296961732017243
516,14.532266133066543,-0.025367091518650894
517,14.65732866433217,0.06310701232863478
518,14.78239119559781,0.03278954480550941
519,14.907453726863437,0.10503994937894925
520,15.032516258129064,0.07374704234934637
521,15.157578789394705,0.07944995504485149
522,15.282641320660332,0.020150526507531585
523,15.407703851925973,-0.03384883049325598
524,15.5327663831916,0.0598723874797311
525,15.657828914457227,0.09487629115577814
526,15.782891445722868,-0.0035793639624424403
527,15.907953976988495,0.052572610667032484
528,16.033016508254136,0.01417249623741422
529,16.158079039519762,0.018725886219070453
530,16.283141570785403,0.1005004967485226
531,16.40820410205103,0.022699889599024636
532,16.533266633316657,0.07009254099925459
533,16.658329164582298,0.11139950525394643
534,16.783391695847925,0.11041823625731959
535,16.908454227113566,0.09579529878076881
536,17.033516758379193,0.09940626778665562
537,17.158579289644834,0.12717713292939786
538,17.28364182091046,0.18859240136382222
539,17.408704352176088,0.016350707610572626
540,17.53376688344173,0.11223162544359812
541,17.658829414707355,0.20499981466954165
542,17.783891945972996,0.12733798998622267
543,17.908954477238623,0.10125330881383555
544,18.034017008504264,0.07983761676510241
545,18.15907953976989,0.17506253867118754
546,18.284142071035518,0.09626352468711122
547,18.40920460230116,0.23073489670478997
548,18.534267133566786,0.2299281478902352
549,18.659329664832427,0.16485533441925623
550,18.784392196098054,0.2098191036174593
551,18.90945472736368,0.18278112946339797
552,19.03451725862932,0.11840529640766581
553,19.15957978989495,0.14638264462356337
554,19.28464232116059,0.20071041532506353
555,19.409704852426216,0.2984635119856498
556,19.534767383691857,0.20249040510471003
557,19.659829914957484,0.22912207542343732
558,19.78489244622311,0.11592934192919561
559,19.909954977488752,0.22533815809021174
560,20.03501750875438,0.19075921476978094
561,20.16008004002002,0.24713074538808433
562,20.285142571285647,0.24759031201817228
563,20.410205102551288,0.24911551330108292
564,20.535267633816915,0.17296349614669598
565,20.66033016508254,0.20864413266857537
566,20.785392696348183,0.2941154479123326
567,20.91045522761381,0.30437283503164075
568,21.03551775887945,0.2758470108026458
569,21.160580290145077,0.29752711352427197
570,21.285642821410704,0.38342698176680334
571,21.410705352676345,0.37276413020512195
572,21.535767883941972,0.35209376937936865
573,21.660830415207613,0.3515601288442534
574,21.78589294647324,0.31447757042190155
575,21.91095547773888,0.40369542444969536
576,22.036018009004508,0.3982932056785919
577,22.161080540270135,0.3737536810216444
578,22.286143071535776,0.3024652857634478
579,22.411205602801402,0.4232268554959241
580,22.536268134067043,0.45019745506307446
581,22.66133066533267,0.38061707391566846
582,22.78639319659831,0.43417018473256536
583,22.911455727863938,0.46904970755304387
584,23.036518259129565,0.5436841446831926
585,23.161580790395206,0.4049167041251
586,23.286643321660833,0.4832661177557309
587,23.411705852926474,0.4578639549127148
588,23.5367683841921,0.5576239992203591
589,23.661830915457728,0.5029934237871994
590,23.78689344672337,0.5368890798371924
591,23.911955977988995,0.5535877928679765
592,24.037018509254636,0.6776378491781507
593,24.162081040520263,0.5726195030999597
594,24.287143571785904,0.5537794630112266
595,24.41220610305153,0.5545586381059029
596,24.537268634317158,0.6181961557308207
597,24.6623311655828,0.5355614447951065
598,24.787393696848426,0.6631925839580777
599,24.912456228114067,0.6502052121195465
600,25.037518759379694,0.5979467624104349
601,25.162581290645335,0.6392782640637809
602,25.28764382191096,0.5902332362741096
603,25.41270635317659,0.6924718642338078
604,25.53776888444223,0.7020933810236095
605,25.662831415707856,0.694190961377271
606,25.787893946973497,0.7540207745373874
607,25.912956478239124,0.7811815748404928
608,26.03801900950475,0.704888851304666
609,26.163081540770392,0.7336809696304332
610,26.28814407203602,0.7387022579522312
611,26.41320660330166,0.7344920979468291
612,26.538269134567287,0.7679412082164898
613,26.663331665832928,0.6892297816022445
614,26.788394197098555,0.763092228551473
615,26.91345672836418,0.842630214048788
616,27.038519259629822,0.7923369326128079
617,27.16358179089545,0.8393772478554703
618,27.28864432216109,0.9400116118266626
619,27.413706853426717,0.826363898567903
620,27.53876938469236,0.8146914307233735
621,27.663831915957985,0.9263518849486765
622,27.788894447223612,0.8572560826520615
623,27.913956978489253,0.8745090049778383
624,28.03901950975488,0.9059720040545652
625,28.16408204102052,0.9856587919423017
626,28.289144572286148,0.9404843337601905
627,28.41420710355179,0.863601409989611
628,28.539269634817416,0.9572856388974983
629,28.664332166083042,0.9010838601796582
630,28.789394697348683,0.9549148648628868
631,28.91445722861431,0.9364861711347542
632,29.03951975987995,0.9559824510296806
633,29.164582291145578,0.9971040302154476
634,29.289644822411205,0.9863000045182698
635,29.414707353676846,0.9359679836035355
636,29.539769884942473,1.0360795853988374
637,29.664832416208114,1.0073490528369051
638,29.78989494747374,0.9194327564971885
639,29.91495747873938,1.0489363122552275
640,30.04002001000501,1.0190139664646263
641,30.165082541270635,1.002947950297027
642,30.290145072536276,1.0138321450432966
643,30.415207603801903,0.9009759490539077
644,30.540270135067544,1.0434596853072395
645,30.66533266633317,0.9416020045242495
646,30.790395197598812,0.9825005815006269
647,30.91545772886444,0.9994819497276113
648,31.040520260130066,0.992740802703804
649,31.165582791395707,1.0274697673297122
650,31.290645322661334,1.055704074166101
651,31.415707853926975,0.8988696731775089
652,31.5407703851926,0.8735533866340721
653,31.66583291645823,0.9626355327087698
654,31.79089544772387,0.9254684972455559
655,31.915957978989496,0.9778582138506713
656,32.04102051025514,1.0061242231210734
657,32.166083041520764,0.9806439958242001
658,32.291145572786405,0.8924309090145754
659,32.41620810405203,0.9830839730002567
660,32.54127063531766,1.0141584292959194
661,32.6663331665833,0.9524532062613771
662,32.79139569784893,0.9506043833171897
663,32.91645822911457,0.9983988498677326
664,33.041520760380195,0.9605615635041425
665,33.166583291645836,0.9104885016206533
666,33.29164582291146,0.8903661331024902
667,33.41670835417709,0.9353354618518823
668,33.54177088544273,0.8575762957934022
669,33.66683341670836,0.8351128310591093
670,33.791895947974,0.9980426043789727
671,33.916958479239625,0.9542624446146396
672,34.042021010505266,0.8603655480503936
673,34.16708354177089,0.8829773881071196
674,34.29214607303652,0.8903620571884012
675,34.41720860430216,0.8853860875612692
676,34.54227113556779,0.8808542333886762
677,34.66733366683343,0.808994436678951
678,34.792396198099055,0.8113603157152125
679,34.91745872936468,0.8693548881670043
680,35.04252126063032,0.7343217392289692
681,35.16758379189595,0.831491302807454
682,35.29264632316159,0.7572252107455784
683,35.41770885442722,0.7652722705814746
684,35.54277138569286,0.8316235264180706
685,35.667833916958486,0.7340286424668446
686,35.79289644822411,0.7022540565293478
687,35.917958979489754,0.7349858118175461
688,36.04302151075538,0.7674490089954823
689,36.16808404202102,0.7704843312648639
690,36.29314657328665,0.7733519121696972
691,36.41820910455229,0.6588322216974589
692,36.543271635817916,0.6329978442708329
693,36.66833416708354,0.7138896944314895
694,36.793396698349184,0.6131139564398601
695,36.91845922961481,0.610322661236975
696,37.04352176088045,0.6214354821025405
697,37.16858429214608,0.5549911619528827
698,37.293646823411706,0.605262014483752
699,37.41870935467735,0.5354183930259099
700,37.543771885942974,0.5637740336163375
701,37.668834417208615,0.6183696712649001
702,37.79389694847424,0.5863681855615893
703,37.91895947973988,0.4799269451300133
704,38.04402201100551,0.580008885138441
705,38.169084542271136,0.5209289361682244
706,38.29414707353678,0.5751186954156575
707,38.419209604802404,0.5114849843673508
708,38.544272136068045,0.5393165888224751
709,38.66933466733367,0.43986255856600787
710,38.79439719859931,0.41141755745946984
711,38.91945972986494,0.35889369882306477
712,39.04452226113057,0.42003917290528536
713,39.16958479239621,0.44259540993585683
714,39.294647323661835,0.4446295668770697
715,39.419709854927476,0.46456794995973744
716,39.5447723861931,0.4439351598706822
717,39.66983491745873,0.4923413340474585
718,39.79489744872437,0.481124484216271
719,39.91995997999,0.39579698563655163
720,40.04502251125564,0.3702659009116506
721,40.170085042521265,0.4061443315934235
722,40.295147573786906,0.30879856723931587
723,40.42021010505253,0.3723217825197573
724,40.54527263631816,0.360661419730988
725,40.6703351675838,0.3847882353817089
726,40.79539769884943,0.2849346663598492
727,40.92046023011507,0.34907965555010556
728,41.045522761380695,0.1848531991697781
729,41.17058529264634,0.22721424408729707
730,41.29564782391196,0.2903832951842843
731,41.42071035517759,0.19003759300136672
732,41.54577288644323,0.20856722937566313
733,41.67083541770886,0.2548709278681293
734,41.7958979489745,0.23185289564962835
735,41.920960480240126,0.24714133047461537
736,42.04602301150575,0.257002885158923
737,42.171085542771394,0.2640153729323229
738,42.29614807403702,0.1656474577224002
739,42.42121060530266,0.19224835435683382
740,42.54627313656829,0.2522854310225238
741,42.67133566783393,0.13608303552298706
742,42.796398199099556,0.31146100108583585
743,42.92146073036518,0.12680840114279784
744,43.046523261630824,0.15469388021943212
745,43.17158579289645,0.09852645633496546
746,43.29664832416209,0.14515142819965854
747,43.42171085542772,0.08556628588184069
748,43.54677338669336,0.13541883213354183
749,43.67183591795899,0.15835341248878756
750,43.796898449224614,0.157583919384927
751,43.921960980490255,0.13385131706194858
752,44.04702351175588,0.1254256275451513
753,44.17208604302152,0.2058057134729837
754,44.29714857428715,0.0025920199195343385
755,44.42221110555279,0.13219174026221145
756,44.54727363681842,0.12262433352707462
757,44.672336168084044,0.10372325942326922
758,44.797398699349685,0.09789419465775696
759,44.92246123061531,0.08328675056686341
760,45.04752376188095,0.1284873884063792
761,45.17258629314658,0.18374119392442329
762,45.29764882441221,0.1292509711770002
763,45.42271135567785,0.04292098380415766
764,45.547773886943475,0.1575212035741384
765,45.672836418209116,0.13275487784606568
766,45.79789894947474,-0.03323291752894961
767,45.92296148074038,0.0770287917319173
768,46.04802401200601,0.04857962242756946
769,46.17308654327164,0.05101476676240858
770,46.29814907453728,0.12600282132314714
771,46.423211605802905,0.0362865082283704
772,46.548274137068546,0.0012577101815971423
773,46.67333666833417,0.05825931033941094
774,46.798399199599814,0.021814567898369806
775,46.92346173086544,0.023588287474473377
776,47.04852426213107,-0.00876268248683544
777,47.17358679339671,0.01546842373548048
778,47.298649324662335,0.02653302684665159
779,47.423711855927976,0.10687476484680003
780,47.5487743871936,0.08519356415255452
781,47.67383691845923,-0.026811967876625535
782,47.79889944972487,-0.026732336877994874
783,47.9239619809905,-0.02597900950454922
784,48.04902451225614,0.04607905772467691
785,48.174087043521766,0.014053135189300809
786,48.29914957478741,0.08279037161667371
787,48.424212106053034,-0.011057356211328043
788,48.54927463731866,0.0025278819325041946
789,48.6743371685843,0.01883258457002964
790,48.79939969984993,0.024442620919437004
791,48.92446223111557,0.03017425488524724
792,49.049524762381196,0.053679009165600006
793,49.17458729364684,-0.01637575666658554
794,49.299649824912464,0.008618224506306213
795,49.42471235617809,0.04660387932305642
796,49.54977488744373,-0.007989667840793132
797,49.67483741870936,0.014770631883351213
798,49.799899949975,-0.007572434807804456
799,49.92496248124063,0.12528146522247183
800,50.05002501250627,-0.003300730991853587
801,50.175087543771895,0.041439513247752205
802,50.30015007503752,0.05196448352199267
803,50.42521260630316,0.018598027174267513
804,50.55027513756879,0.05459795526737985
805,50.67533766883443,0.011367663576249215
806,50.80040020010006,0.04592528218491022
807,50.925462731365684,0.015343941375740012
808,51.050525262631325,-0.03669473158127852
809,51.17558779389695,-0.02097029411296075
810,51.30065032516259,-0.0068069178146880705
811,51.42571285642822,0.0654320256449216
812,51.55077538769386,0.043507217800312865
813,51.67583791895949,0.009939635034826776
814,51.800900450225114,0.008175934400934379
815,51.925962981490756,0.052812935237990126
816,52.05102551275638,0.026115083816280894
817,52.17608804402202,-0.025641629500800844
818,52.30115057528765,-0.015724621436927794
819,52.42621310655329,-0.02994577268480848
820,52.55127563781892,0.030712851814337527
821,52.676338169084545,-0.02898765374786951
822,52.801400700350186,0.023765245533863413
823,52.92646323161581,-0.06217041314826412
824,53.051525762881454,0.022237187672507982
825,53.17658829414708,0.06329252511114218
826,53.30165082541271,0.08426353056692039
827,53.42671335667835,-0.0038727476036047787
828,53.551775887943975,0.11246764606426636
829,53.676838419209616,-0.00898781742098042
830,53.80190095047524,0.0387033607704145
831,53.926963481740884,-0.050237541610789374
832,54.05202601300651,-0.026654029135104642
833,54.17708854427214,-0.032948545925432816
834,54.30215107553778,0.030340082173398616
835,54.427213606803406,-0.03418393844935549
836,54.55227613806905,-5.4772198420796744e-05
837,54.677338669334674,0.014262343052222373
838,54.802401200600315,0.06621985660776035
839,54.92746373186594,-0.030531067020313024
840,55.05252626313157,0.08540592294162788
841,55.17758879439721,0.022401920716584253
842,55.302651325662836,0.08136147036220459
843,55.42771385692848,0.00832713284066773
844,55.552776388194104,0.12021020847277214
845,55.67783891945973,-0.010446376243996506
846,55.80290145072537,0.0292691694651108
847,55.927963981991,0.04412556868507263
848,56.05302651325664,-0.036858571922601426
849,56.17808904452227,-0.0019964457466750277
850,56.30315157578791,-0.07003291765160181
851,56.428214107053535,-0.019163797523656524
852,56.55327663831916,-0.029182905301057094
853,56.6783391695848,-0.004086599139215188
854,56.80340170085043,-0.03621219814929721
855,56.92846423211607,0.05576228212193699
856,57.0535267633817,0.019646139430993654
857,57.17858929464734,0.0028685091061561446
858,57.303651825912965,0.006834869929568864
859,57.42871435717859,0.002326957446837458
860,57.55377688844423,-0.011722863035824801
861,57.67883941970986,0.09303933591727735
862,57.8039019509755,0.0398543725463898
863,57.92896448224113,0.008932579626217244
864,58.054027013506754,-0.033403844847989105
865,58.179089544772395,-0.06819318788855215
866,58.30415207603802,0.04653302005175223
867,58.42921460730366,-0.015361949179583095
868,58.55427713856929,0.02020420470388895
869,58.67933966983493,-0.013780235032743289
870,58.80440220110056,0.0004307303440691209
871,58.929464732366185,-0.03459111292321769
872,59.054527263631826,0.04228674636217173
873,59.17958979489745,-0.00669846046676347
874,59.304652326163094,0.08828567778712244
875,59.42971485742872,-0.06931086007384647
876,59.55477738869436,-0.01820905870435956
877,59.67983991995999,-0.1307042386402476
878,59.804902451225615,0.07446344166881062
879,59.929964982491256,0.013596712673440162
880,60.05502751375688,0.1038924316137019
881,60.180090045022524,0.029407674465206438
882,60.30515257628815,0.02696322418313018
883,60.43021510755379,0.021735588896277608
884,60.55527763881942,-0.02324046039591688
885,60.680340170085046,-0.04638127136588403
886,60.80540270135069,-0.02036437119189676
887,60.930465232616314,0.053837485741355294
888,61.055527763881955,-0.011766238212656268
889,61.18059029514758,-0.021942382008260382
890,61.30565282641321,0.011131917304627792
891,61.43071535767885,0.005882353145830192
892,61.555777888944476,0.002995270679247856
893,61.68084042021012,-0.008393692089559566
894,61.805902951475744,-0.04310903783575347
895,61.930965482741385,0.07590931209236028
896,62.05602801400701,0.03679877242539937
897,62.18109054527264,0.016441468161783105
898,62.30615307653828,0.009004271322847866
899,62.43121560780391,-0.04510130857914394
900,62.55627813906955,-0.018509719843532446
901,62.681340670335175,-0.02019692348491891
902,62.806403201600816,-0.06184663447506188
903,62.93146573286644,-0.02385039611306837
904,63.05652826413207,-0.03543340401826492
905,63.18159079539771,-0.03295797674085501
906,63.30665332666334,0.14468070070067762
907,63.43171585792898,0.04362314345857219
908,63.556778389194605,0.04827507436966247
909,63.68184092046023,-0.07661908438407128
910,63.80690345172587,0.07127245247031615
911,63.9319659829915,0.010611724597786129
912,64.05702851425714,-0.03926109397180451
913,64.18209104552277,-0.03245555168802681
914,64.30715357678841,0.0527124102753839
915,64.43221610805404,0.022009922216597512
916,64.55727863931966,-0.009422741818874371
917,64.6823411705853,-0.025308571521004453
918,64.80740370185093,-0.0470118183005478
919,64.93246623311657,0.03704956252204706
920,65.0575287643822,-0.06733517508463478
921,65.18259129564784,-0.06088388005698398
922,65.30765382691347,-0.05225952103206787
923,65.43271635817909,-0.021669044916227127
924,65.55777888944473,-0.07996614325038467
925,65.68284142071036,-0.04146781655494352
926,65.807903951976,-0.010633440429277212
927,65.93296648324163,-0.09073338574596633
928,66.05802901450727,0.0005692240997151599
929,66.1830915457729,0.0005984943931354449
930,66.30815407703852,0.002867284808270534
931,66.43321660830416,0.023226497920520388
932,66.55827913956979,-0.06170605875641561
933,66.68334167083543,0.03585420649086666
934,66.80840420210106,-0.007693091912608604
935,66.93346673336669,0.10796146634328431
936,67.05852926463233,-0.05244421444671052
937,67.18359179589795,0.10017057421809222
938,67.3086543271636,-0.026642216768266676
939,67.43371685842922,-0.030722420498277357
940,67.55877938969486,-0.052886012292948835
941,67.68384192096049,-0.04195104938824874
942,67.80890445222612,-0.08272661313138094
943,67.93396698349176,-0.07627821706183907
944,68.05902951475738,0.007445974352966896
945,68.18409204602303,0.08828201418615331
946,68.30915457728865,-0.04408207327363988
947,68.4342171085543,-0.017671312847941406
948,68.55927963981992,0.0803750502447237
949,68.68434217108555,0.06712367138120903
950,68.80940470235119,0.042428009702564246
951,68.93446723361681,0.023546723330512574
952,69.05952976488246,-0.08598044802597903
953,69.18459229614808,0.021511401456512383
954,69.30965482741371,0.0863084977991016
955,69.43471735867935,-0.0484248883004748
956,69.55977988994498,-0.049278986592389586
957,69.68484242121062,-0.0008116960419292928
958,69.80990495247624,0.07114856572010976
959,69.93496748374189,-0.029638293854935525
960,70.06003001500751,-0.004406440163472763
961,70.18509254627314,-0.05772440231144674
962,70.31015507753878,0.02056021640999196
963,70.43521760880441,-0.05542031805339424
964,70.56028014007005,-0.003964813632290724
965,70.68534267133568,0.01454061363552655
966,70.81040520260132,0.027659006775673713
967,70.93546773386694,-0.03786567700253893
968,71.06053026513257,0.09046607918439831
969,71.18559279639821,-0.006236804975326245
970,71.31065532766384,0.025486289251937973
971,71.43571785892948,0.01586729013098663
972,71.5607803901951,-0.009332036513735938
973,71.68584292146073,0.05038094558200211
974,71.81090545272637,-0.04677203101186764
975,71.935967983992,-0.04592066667656017
976,72.06103051525764,0.07279889554038396
977,72.18609304652327,-0.040030562077147405
978,72.31115557778891,0.034460243885871274
979,72.43621810905454,-0.023507923350986837
980,72.56128064032016,-0.024668018396045096
981,72.6863431715858,-0.04768275503592512
982,72.81140570285143,0.007501588211766157
983,72.93646823411707,0.04771272396888771
984,73.0615307653827,0.0049400182920428005
985,73.18659329664834,0.08574014630607919
986,73.31165582791397,-0.011147929753558532
987,73.4367183591796,0.054272466117562604
988,73.56178089044523,-0.04243307978707908
989,73.68684342171086,-0.029594035944291483
990,73.8119059529765,-0.03656504615808039
991,73.93696848424213,0.01972905031021035
992,74.06203101550776,0.09950724011818907
993,74.1870935467734,-0.027969387769169997
994,74.31215607803902,-0.012712174407521001
995,74.43721860930467,-0.09178663267067698
996,74.56228114057029,-0.0019100376350308465
997,74.68734367183593,0.09603139368495667
998,74.81240620310156,-0.02572817858805396
999,74.93746873436719,-0.09808342429749253
1000,75.06253126563283,0.09042120480515677
1001,75.18759379689845,-0.005215294844690404
1002,75.3126563281641,-0.017037971028516053
1003,75.43771885942972,-0.044996361243926544
1004,75.56278139069536,0.06410950463049302
1005,75.68784392196099,-0.033358615458405835
1006,75.81290645322662,-0.02060597603305614
1007,75.93796898449226,0.03950664700504178
1008,76.06303151575788,-0.04115260249553002
1009,76.18809404702353,-0.004069919104743421
1010,76.31315657828915,0.021391829133099352
1011,76.4382191095548,-0.0890402984596713
1012,76.56328164082042,-0.009991553911440163
1013,76.68834417208605,-0.031861859565211544
