,0,1
1014,76.81340670335169,0.036768377167415926
1015,76.93846923461732,0.046450284928102076
1016,77.06353176588296,0.06251163790643939
1017,77.18859429714858,-0.024115286456266163
1018,77.31365682841421,0.031687496130959475
1019,77.43871935967985,-0.04608815331187462
1020,77.56378189094548,-0.02289367962132695
1021,77.68884442221112,0.02407067729708374
1022,77.81390695347675,0.02886089172611973
1023,77.93896948474239,-0.03227766073980238
1024,78.06403201600801,0.05637391080884495
1025,78.18909454727364,-0.04560355149307137
1026,78.31415707853927,0.012993954059163057
1027,78.43921960980492,0.0033605279359336785
1028,78.56428214107055,-0.11302760684122277
1029,78.68934467233618,-0.012854326309243169
1030,78.8144072036018,-0.006398831617507075
1031,78.93946973486743,0.033445140210610326
1032,79.06453226613309,0.047361941920347414
1033,79.18959479739871,0.07028278138818998
1034,79.31465732866434,-0.04284051124265172
1035,79.43971985992997,-0.043608081679248345
1036,79.56478239119562,0.003889042715176345
1037,79.68984492246125,-0.052209319538048214
1038,79.81490745372687,0.023168389908022783
1039,79.9399699849925,0.03050744099766698
1040,80.06503251625813,-0.01506033908161522
1041,80.19009504752378,0.06749143166047052
1042,80.31515757878941,-0.00875376404958156
1043,80.44022011005504,-0.019742993983035223
1044,80.56528264132066,0.010724113571130497
1045,80.69034517258629,0.04714905175604248
1046,80.81540770385195,-0.025694618822535226
1047,80.94047023511757,0.07091766658328412
1048,81.0655327663832,-0.0583520723987034
1049,81.19059529764883,-0.011541474697003638
1050,81.31565782891445,-0.005118922194240869
1051,81.44072036018011,0.04126135997897847
1052,81.56578289144574,0.0634243276534515
1053,81.69084542271136,0.03950716653451438
1054,81.81590795397699,-0.04937779925299733
1055,81.94097048524264,-0.055759728161399194
1056,82.06603301650827,0.02849986970865598
1057,82.1910955477739,0.0130396002802198
1058,82.31615807903952,-0.011924910757858592
1059,82.44122061030515,0.0579561240667553
1060,82.5662831415708,0.029056449748659473
1061,82.69134567283643,-0.09526130069485923
1062,82.81640820410206,0.062246738851827924
1063,82.94147073536769,0.009386525750628637
1064,83.06653326663331,0.053295306797425106
1065,83.19159579789897,-0.01769426767934069
1066,83.3166583291646,-0.09389203138377045
1067,83.44172086043022,-0.12942155670562486
1068,83.56678339169585,0.00477562327229824
1069,83.69184592296148,-0.011825602792593915
1070,83.81690845422713,0.02758095992312475
1071,83.94197098549276,0.039060100856234625
1072,84.06703351675839,0.024247936490863504
1073,84.19209604802401,0.02257988050907608
1074,84.31715857928967,0.051480480415724984
1075,84.4422211105553,0.0021363127908637478
1076,84.56728364182092,-0.01479681027094064
1077,84.69234617308655,-0.03607797269030198
1078,84.81740870435218,-0.08081569930707555
1079,84.94247123561783,0.02536867953845414
1080,85.06753376688346,-0.0794537347591769
1081,85.19259629814908,0.040432310397208036
1082,85.31765882941471,0.013883645549425193
1083,85.44272136068034,-0.0022199258166773323
1084,85.567783891946,-0.06368596508438723
1085,85.69284642321162,0.03403263712397218
1086,85.81790895447725,0.01696932683186942
1087,85.94297148574287,-0.04359416633149057
1088,86.06803401700853,0.06422419036756223
1089,86.19309654827416,0.05914913746848002
1090,86.31815907953978,-0.020125769298606447
1091,86.44322161080541,-0.03388773014218799
1092,86.56828414207104,-0.05824800725669927
1093,86.69334667333669,0.14388440374839295
1094,86.81840920460232,-0.08148339951759871
1095,86.94347173586794,-0.05255713543487365
1096,87.06853426713357,0.009895815712773984
1097,87.1935967983992,0.04267609205721913
1098,87.31865932966485,-0.05728542177569178
1099,87.44372186093048,0.08968768545384913
1100,87.56878439219611,0.02700193516084188
1101,87.69384692346173,-0.006143992450438264
1102,87.81890945472736,0.02406350089557096
1103,87.94397198599302,-0.06676339005326636
1104,88.06903451725864,0.06586157545686809
1105,88.19409704852427,0.033365509733827715
1106,88.3191595797899,0.012853954012052813
1107,88.44422211105555,-0.06894750246447316
1108,88.56928464232118,0.02045907418644274
1109,88.6943471735868,-0.0472490451391196
1110,88.81940970485243,-0.03353630122345606
1111,88.94447223611806,0.0185777952514737
1112,89.06953476738371,-0.041188146450431846
1113,89.19459729864934,-0.007687771336254352
1114,89.31965982991497,0.012849500935539312
1115,89.4447223611806,0.09881685387690105
1116,89.56978489244622,0.063358012002913
1117,89.69484742371188,-0.029604232450905783
1118,89.8199099549775,-0.023029778507430737
1119,89.94497248624313,0.04779272381710725
1120,90.07003501750876,-0.015093529164963614
1121,90.19509754877438,-0.04230489686786681
1122,90.32016008004004,-0.038262069238128894
1123,90.44522261130567,-0.09953707135781667
1124,90.5702851425713,-0.03473976791148051
1125,90.69534767383692,-0.043421539072003884
1126,90.82041020510258,0.018758470431593344
1127,90.9454727363682,-0.055873817790605323
1128,91.07053526763383,0.08277493803583344
1129,91.19559779889946,0.057692781644660907
1130,91.32066033016508,-0.003140796784823063
1131,91.44572286143074,-0.05311146111508106
1132,91.57078539269637,-0.03415108759672896
1133,91.69584792396199,-0.12769801733795058
1134,91.82091045522762,-0.02565236686154139
1135,91.94597298649325,-0.05954284103519766
1136,92.0710355177589,-0.04103204114643911
1137,92.19609804902453,0.016500433899972064
1138,92.32116058029015,-0.023504740776326555
1139,92.44622311155578,-0.10392201009796326
1140,92.57128564282141,-0.07446259840184101
1141,92.69634817408706,-0.009418401351010167
1142,92.82141070535269,0.062071221823933945
1143,92.94647323661832,-0.033723858792213714
1144,93.07153576788394,-0.016048681689432995
1145,93.1965982991496,-0.01081603897550531
1146,93.32166083041523,-0.12628626769403742
1147,93.44672336168085,0.02853968265305734
1148,93.57178589294648,-0.048951205295787226
1149,93.6968484242121,0.025426296581968107
1150,93.82191095547776,-0.05970488134296741
1151,93.94697348674339,-0.053292040390529476
1152,94.07203601800902,0.004220993550003992
1153,94.19709854927464,-0.023965092101344
1154,94.32216108054027,-0.026747721076304506
1155,94.44722361180592,-0.010991521920855746
1156,94.57228614307155,-0.040350517651197265
1157,94.69734867433718,-0.007991791228273508
1158,94.8224112056028,-0.005107562965968985
1159,94.94747373686843,0.07868082247525005
1160,95.07253626813409,-0.03440474270618317
1161,95.19759879939971,0.0419482627057656
1162,95.32266133066534,-0.037563983386827385
1163,95.44772386193097,0.09436540112814694
1164,95.57278639319662,0.01359541623800373
1165,95.69784892446225,0.020507004586939097
1166,95.82291145572788,-0.026882415405561882
1167,95.9479739869935,0.14228819368726997
1168,96.07303651825913,-0.021443359522478427
1169,96.19809904952479,-0.04406762226932727
1170,96.32316158079041,-0.052368746497903663
1171,96.44822411205604,0.014428095678654232
1172,96.57328664332167,-0.07080798274255956
1173,96.69834917458729,-0.12171608072337788
1174,96.82341170585295,0.02419448377446201
1175,96.94847423711857,-0.001001866537084098
1176,97.0735367683842,-0.08821120226449825
1177,97.19859929964983,-0.076056817478032
1178,97.32366183091546,0.04082447041906693
1179,97.44872436218111,0.0194443685996698
1180,97.57378689344674,0.009151314759799774
1181,97.69884942471236,-0.13424743862612712
1182,97.82391195597799,-0.06360511518758286
1183,97.94897448724365,-0.08582887126350314
1184,98.07403701850927,0.031215301804580677
1185,98.1990995497749,0.047516810629143064
1186,98.32416208104053,-0.047670051676425323
1187,98.44922461230615,0.009970895655083696
1188,98.57428714357181,0.022389432613028254
1189,98.69934967483744,-0.11005809793014641
1190,98.82441220610306,0.017606736206307937
1191,98.94947473736869,0.03967976955972215
1192,99.07453726863432,0.08610883124815968
1193,99.19959979989997,-0.002792401404089328
1194,99.3246623311656,0.006883264069549188
1195,99.44972486243122,0.06710561603256283
1196,99.57478739369685,0.03306705544621658
1197,99.69984992496248,-0.04731983983659195
1198,99.82491245622813,0.05114300982147804
1199,99.94997498749376,0.1068940980519751
1200,100.07503751875939,0.027292397944739644
1201,100.20010005002501,0.011079098147701067
1202,100.32516258129067,-0.0621123783813671
1203,100.4502251125563,-0.0321614168404225
1204,100.57528764382192,-0.01825515449458892
1205,100.70035017508755,-0.01307588445740289
1206,100.82541270635318,0.0476227250734344
1207,100.95047523761883,0.010229785940448294
1208,101.07553776888446,0.02672572038799628
1209,101.20060030015009,-0.007747451474737609
1210,101.32566283141571,0.0036608429455409694
1211,101.45072536268134,0.009007163952681307
1212,101.575787893947,-0.020686409547566488
1213,101.70085042521262,-0.008822519277994052
1214,101.82591295647825,0.01240801815029749
1215,101.95097548774388,-0.018049484770527216
1216,102.0760380190095,-0.027013505789587885
1217,102.20110055027516,-0.04586793199690363
1218,102.32616308154078,0.05542179144420989
1219,102.45122561280641,0.003307248738277699
1220,102.57628814407204,-0.06272376237103891
1221,102.7013506753377,0.017025141376597195
1222,102.82641320660332,0.006244353539133826
1223,102.95147573786895,0.025340898505214524
1224,103.07653826913457,0.07709952339002013
1225,103.2016008004002,0.02050864289783604
1226,103.32666333166586,0.006439569479525113
1227,103.45172586293148,-0.044496712404848204
1228,103.57678839419711,0.032098671360577445
1229,103.70185092546274,0.11013306827005337
1230,103.82691345672836,0.003633649718255477
1231,103.95197598799402,0.007104776856633759
1232,104.07703851925964,-0.020432905366094906
1233,104.20210105052527,0.03549053462746747
1234,104.3271635817909,-0.032306071798080774
1235,104.45222611305655,0.03131072969481812
1236,104.57728864432218,0.04986330301804835
1237,104.70235117558781,-0.03036130699369768
1238,104.82741370685343,-0.03339855349683748
1239,104.95247623811906,0.0434336186338235
1240,105.07753876938472,-0.11308828467774497
1241,105.20260130065034,0.003400394097755169
1242,105.32766383191597,0.09115952065930875
1243,105.4527263631816,0.013577859168148668
1244,105.57778889444722,-0.03243602479943517
1245,105.70285142571288,0.04635917175914162
1246,105.8279139569785,-0.005251502727762708
1247,105.95297648824413,0.10811771763524564
1248,106.07803901950976,-0.04477129104748792
1249,106.20310155077539,-0.026124790180063525
1250,106.32816408204104,0.030597130759137822
1251,106.45322661330667,0.016750373686166345
1252,106.5782891445723,-0.035417974636962134
1253,106.70335167583792,-0.01564337440516244
1254,106.82841420710358,0.0010225483863345298
1255,106.9534767383692,-0.0009631487082275045
1256,107.07853926963483,0.0185261073847038
1257,107.20360180090046,0.017723571694474513
1258,107.32866433216608,0.021904399295975655
1259,107.45372686343174,-0.038705702885166726
1260,107.57878939469737,0.1503579943025139
1261,107.703851925963,-0.010655996299380056
1262,107.82891445722862,0.03631549644008118
1263,107.95397698849425,-0.009011429784546552
1264,108.0790395197599,-0.0009288964632704534
1265,108.20410205102553,-0.034994608694889066
1266,108.32916458229116,-0.043796295437683236
1267,108.45422711355678,0.03543680114162723
1268,108.57928964482241,0.04949509193386617
1269,108.70435217608807,0.048108539901425135
1270,108.82941470735369,-0.05556396201304782
1271,108.95447723861932,-0.07786281286194761
1272,109.07953976988495,0.021113643243542368
1273,109.2046023011506,0.0314778008789492
1274,109.32966483241623,-0.04987556352536748
1275,109.45472736368185,-0.0029306188253615303
1276,109.57978989494748,0.029210108871320313
1277,109.70485242621311,-0.13505455944504577
1278,109.82991495747876,-0.010171820363354128
1279,109.95497748874439,-0.05616497499484933
1280,110.08004002001002,0.038479237039853835
1281,110.20510255127564,0.03551055300607935
1282,110.33016508254127,-0.10257911540194281
1283,110.45522761380693,0.0038167395900047664
1284,110.58029014507255,0.02781205777263132
1285,110.70535267633818,-0.07468474001345082
1286,110.8304152076038,-0.0059773530932080475
1287,110.95547773886943,-0.026832193584792982
1288,111.08054027013509,0.04001567947168147
1289,111.20560280140072,-0.010240380764938425
1290,111.33066533266634,-0.02176745853409166
1291,111.45572786393197,0.0015031490438710124
1292,111.58079039519762,-0.06633442425670058
1293,111.70585292646325,-0.056065227649078765
1294,111.83091545772888,0.03341829206954846
1295,111.9559779889945,0.024176448955629384
1296,112.08104052026013,-0.008164779092612384
1297,112.20610305152579,-0.07605966498258887
1298,112.33116558279141,-0.1433164812457167
1299,112.45622811405704,0.006344728775645523
1300,112.58129064532267,-0.03168735547553887
1301,112.7063531765883,-0.011226366265843795
1302,112.83141570785395,0.07026005884462176
1303,112.95647823911958,-0.05156143585686018
1304,113.0815407703852,-0.029755640799721053
1305,113.20660330165083,0.05794880984006154
1306,113.33166583291646,0.0021582326018600505
1307,113.45672836418211,-0.06213603336043504
1308,113.58179089544774,-0.006912535995097806
1309,113.70685342671337,-0.025239378623705684
1310,113.83191595797899,-0.036946273359004196
1311,113.95697848924465,0.04487325225258579
1312,114.08204102051027,-0.05649223825808907
1313,114.2071035517759,0.03452340871700661
1314,114.33216608304153,-0.02184439144885423
1315,114.45722861430716,-0.020435197420550374
1316,114.58229114557281,-0.010910247487233656
1317,114.70735367683844,0.004708858708812321
1318,114.83241620810406,-0.049425780729413275
1319,114.95747873936969,-0.0030831337497956323
1320,115.08254127063532,0.03885519395500415
1321,115.20760380190097,-0.023071520970464943
1322,115.3326663331666,-0.03563763342448552
1323,115.45772886443223,-0.024443511458220286
1324,115.58279139569785,0.09171915488447155
1325,115.70785392696348,-0.0714607936411039
1326,115.83291645822914,-0.08050422321381479
1327,115.95797898949476,-0.012162437474679808
1328,116.08304152076039,0.019720598197350184
1329,116.20810405202602,-0.0016026564697241463
1330,116.33316658329167,0.10388153839575703
1331,116.4582291145573,-0.07271446729028595
1332,116.58329164582292,-0.03020926962269374
1333,116.70835417708855,-0.06914014994461802
1334,116.83341670835418,-0.060235214648024255
1335,116.95847923961983,-0.03336926162411845
1336,117.08354177088546,-0.011490658651547511
1337,117.20860430215109,0.006055143031428099
1338,117.33366683341671,-0.05380752192926711
1339,117.45872936468234,0.011776242324040839
1340,117.583791895948,-0.027429250178574657
1341,117.70885442721362,-0.0008823637863483319
1342,117.83391695847925,0.03068169425847432
1343,117.95897948974488,0.0015630334558212962
1344,118.08404202101053,0.028041691415017153
1345,118.20910455227616,0.049160576288332675
1346,118.33416708354179,0.06932244895549271
1347,118.45922961480741,0.02067613591261807
1348,118.58429214607304,-0.01744240410705349
1349,118.7093546773387,-0.006765531533698067
1350,118.83441720860432,-0.02579083043780647
1351,118.95947973986995,0.08326918583599689
1352,119.08454227113558,0.028625772338952166
1353,119.2096048024012,-0.002743702760494686
1354,119.33466733366686,-0.10536475454071251
1355,119.45972986493248,-0.06327343826437455
1356,119.58479239619811,0.020511083336726275
1357,119.70985492746374,-0.00451238143415538
1358,119.83491745872936,0.04778167366810451
1359,119.95997998999502,-0.04212624687127453
1360,120.08504252126065,-0.08749838206508023
1361,120.21010505252627,-0.030130610377590017
1362,120.3351675837919,-0.03455566061727252
1363,120.46023011505756,-0.06016082681937133
1364,120.58529264632318,0.0029592126552548865
1365,120.71035517758881,0.040278966220624435
1366,120.83541770885444,0.06125930464564564
1367,120.96048024012006,-0.07771331448812456
1368,121.08554277138572,0.03765865090014265
1369,121.21060530265135,-0.059753502563897345
1370,121.33566783391697,0.01737955802214245
1371,121.4607303651826,0.032071476598882695
1372,121.58579289644823,-0.002833945593739595
1373,121.71085542771388,0.0668606240410075
1374,121.83591795897951,-0.02840383858834193
1375,121.96098049024513,-0.05415612468188215
1376,122.08604302151076,-0.07098242458261043
1377,122.21110555277639,0.03700644363833865
1378,122.33616808404204,0.014404811237950541
1379,122.46123061530767,0.03565528031931098
1380,122.5862931465733,-0.07848010148126469
1381,122.71135567783892,-0.05887970299337574
1382,122.83641820910458,-0.05419107685625995
1383,122.9614807403702,0.004102870769627394
1384,123.08654327163583,-0.051427838479123994
1385,123.21160580290146,0.004215201797258874
1386,123.33666833416709,0.06553359762355489
1387,123.46173086543274,0.045127704407765576
1388,123.58679339669837,0.05198785914114658
1389,123.711855927964,0.06606457018059533
1390,123.83691845922962,0.0036810686622630695
1391,123.96198099049525,0.013128972046964262
1392,124.0870435217609,-0.037660001880740396
1393,124.21210605302653,0.0038910591003231037
1394,124.33716858429216,0.018137382432306507
1395,124.46223111555778,0.09028586589979508
1396,124.58729364682341,-0.03988338660099209
1397,124.71235617808907,-0.006774120209531171
1398,124.8374187093547,0.12001308692732185
1399,124.96248124062032,0.07314838126310146
1400,125.08754377188595,-0.03268995822993372
1401,125.2126063031516,0.021053626518423626
1402,125.33766883441723,-0.03416782331370203
1403,125.46273136568286,-0.09300478384594066
1404,125.58779389694848,0.0009377433084368762
1405,125.71285642821411,-0.04046257100316665
1406,125.83791895947977,-0.1477625767596207
1407,125.96298149074539,-0.02692897801048226
1408,126.08804402201102,-0.047826972219607314
1409,126.21310655327665,0.005767677137594448
1410,126.33816908454227,0.0024472585828093293
1411,126.46323161580793,-0.0262924094079749
1412,126.58829414707355,0.012476926388223397
1413,126.71335667833918,-0.01605635631162153
1414,126.83841920960481,-0.08102135072967914
1415,126.96348174087044,-0.023131557162358474
1416,127.08854427213609,-0.05129599134609034
1417,127.21360680340172,-0.0024607282554214432
1418,127.33866933466734,-0.048839776168191434
1419,127.46373186593297,0.07761813606254606
1420,127.58879439719863,-0.002270885000041033
1421,127.71385692846425,-0.07306695047232013
1422,127.83891945972988,0.004299659697032479
1423,127.9639819909955,-0.07566821308392738
1424,128.08904452226113,0.03222902951265362
1425,128.2141070535268,0.008788574881895422
1426,128.33916958479242,0.08520456737724398
1427,128.46423211605804,-0.023034795276572907
1428,128.58929464732367,0.005491268189853634
1429,128.7143571785893,-0.05621547891458059
1430,128.83941970985495,-0.006399457078336188
1431,128.96448224112058,-0.006779768714836006
1432,129.0895447723862,0.046754853652407516
1433,129.21460730365183,-0.008147060313886725
1434,129.33966983491746,0.037509951492962955
1435,129.4647323661831,0.015489917264928663
1436,129.58979489744874,0.05199723208104309
1437,129.71485742871437,-0.09055328854554556
1438,129.83991995998,-0.014510966006337165
1439,129.96498249124565,-0.09006694321103864
1440,130.09004502251128,0.03332547148797905
1441,130.2151075537769,-0.0050985872792769955
1442,130.34017008504253,-0.15889417725859667
1443,130.46523261630816,0.027878719227553767
1444,130.5902951475738,0.06674950808585327
1445,130.71535767883944,-0.03927392209548611
1446,130.84042021010507,0.0653763024311798
1447,130.9654827413707,-0.043876489857020855
1448,131.09054527263632,0.09287077696498726
1449,131.21560780390197,0.04103363637327011
1450,131.3406703351676,0.07467571359988394
1451,131.46573286643323,0.019702774902730535
1452,131.59079539769886,0.07827919001396683
1453,131.71585792896448,0.057876006358910284
1454,131.84092046023014,0.04689833883834825
1455,131.96598299149576,-0.06512893395326119
1456,132.0910455227614,0.01399648682229194
1457,132.21610805402702,0.08207141745301638
1458,132.34117058529267,-0.03976040043486876
1459,132.4662331165583,0.011399426152740196
1460,132.59129564782393,0.07313530027289543
1461,132.71635817908955,0.07092104620253256
1462,132.84142071035518,0.01772652955939159
1463,132.96648324162084,0.024834109600972577
1464,133.09154577288646,-0.009340207461627899
1465,133.2166083041521,-0.029231250657626984
1466,133.34167083541772,0.03199538350756716
1467,133.46673336668334,0.08310890456209061
1468,133.591795897949,0.1017115443188475
1469,133.71685842921462,0.018180019287774712
1470,133.84192096048025,0.06917561897838688
1471,133.96698349174588,-0.07257530446907033
1472,134.0920460230115,0.01682653190142729
1473,134.21710855427716,-0.04073051352695293
1474,134.3421710855428,0.07193160685700632
1475,134.46723361680841,-0.09997069623848606
1476,134.59229614807404,0.0496629404706742
1477,134.7173586793397,-0.07737316164138397
1478,134.84242121060532,0.03595897750798659
1479,134.96748374187095,-0.1330899114718434
1480,135.09254627313658,-0.04379047867437211
1481,135.2176088044022,-0.0039737137992969926
1482,135.34267133566786,-0.10903651756398745
1483,135.4677338669335,-0.10297154097097334
1484,135.5927963981991,-0.012512566679890473
1485,135.71785892946474,0.030641529745352492
1486,135.84292146073037,-0.07463192515180976
1487,135.96798399199602,-0.06842829253755912
1488,136.09304652326165,0.0508789565290198
1489,136.21810905452728,-0.09993539511237091
1490,136.3431715857929,0.04211295502820666
1491,136.46823411705856,-0.0824232742674954
1492,136.59329664832418,-0.056276187103395485
1493,136.7183591795898,0.0016715129476699373
1494,136.84342171085544,-0.014134069174722555
1495,136.96848424212106,0.009012220858650201
1496,137.09354677338672,-0.027022913926201254
1497,137.21860930465235,0.01027728889807514
1498,137.34367183591797,0.004602693371355763
1499,137.4687343671836,0.04175041909893739
1500,137.59379689844923,0.05869683328122615
1501,137.71885942971488,-0.057269023669679835
1502,137.8439219609805,-0.020452395787762048
1503,137.96898449224614,-0.0028807133332542385
1504,138.09404702351176,0.02098856555773961
1505,138.2191095547774,-0.03967231402356196
1506,138.34417208604305,0.01862930859102315
