0.000000000000000000e+00,3.021238112066500037e+01
2.020202020202020166e-01,-5.250627223747066363e-01
4.040404040404040331e-01,3.171782417321423519e+00
6.060606060606060774e-01,-4.955263901496817169e+00
8.080808080808080662e-01,4.278467792468182651e+00
1.010101010101010166e+00,1.462536818190794108e+01
1.212121212121212155e+00,-5.807995721771970210e-01
1.414141414141414144e+00,2.616837229219157734e-01
1.616161616161616132e+00,8.279727244713910750e+00
1.818181818181818121e+00,5.821839245448316547e+00
2.020202020202020332e+00,4.381071726814979428e+01
2.222222222222222321e+00,2.074600875042999704e+01
2.424242424242424310e+00,2.259267267328417006e+01
2.626262626262626299e+00,1.767634645650735337e+01
2.828282828282828287e+00,5.013452795501793702e+01
3.030303030303030276e+00,3.592587358498137462e+01
3.232323232323232265e+00,6.732403937624127366e+01
3.434343434343434254e+00,4.773679715958301273e+01
3.636363636363636243e+00,6.689686636321464164e+01
3.838383838383838231e+00,7.259541273557765351e+01
4.040404040404040664e+00,9.073498616337086276e+01
4.242424242424242209e+00,4.401987851701650811e+01
4.444444444444444642e+00,9.082300329054123722e+01
4.646464646464646187e+00,1.151703521340942729e+02
4.848484848484848619e+00,1.231095441186070616e+02
5.050505050505050164e+00,8.429195639307579313e+01
5.252525252525252597e+00,1.399614613797068614e+02
5.454545454545454142e+00,1.560458928116673860e+02
5.656565656565656575e+00,1.500181505948731342e+02
5.858585858585858119e+00,1.055335129147030955e+02
6.060606060606060552e+00,1.771687181285407462e+02
6.262626262626262097e+00,1.679683981736756664e+02
6.464646464646464530e+00,1.524819002194576854e+02
6.666666666666666963e+00,1.484615456996075977e+02
6.868686868686868507e+00,1.986503580526738233e+02
7.070707070707070940e+00,2.100366205357975105e+02
7.272727272727272485e+00,2.513752923164676929e+02
7.474747474747474918e+00,2.012639653412069265e+02
7.676767676767676463e+00,2.213600415453867356e+02
7.878787878787878896e+00,1.780953007864406743e+02
8.080808080808081328e+00,2.138140998518262847e+02
8.282828282828281985e+00,2.457561868097087086e+02
8.484848484848484418e+00,2.649406319010595325e+02
8.686868686868686851e+00,2.464719605444241495e+02
8.888888888888889284e+00,2.336793631378378109e+02
9.090909090909089940e+00,2.676552888020372052e+02
9.292929292929292373e+00,3.145899848813407971e+02
9.494949494949494806e+00,2.841370337743281880e+02
9.696969696969697239e+00,2.939124590680357869e+02
9.898989898989899672e+00,3.224971345190191983e+02
1.010101010101010033e+01,3.074693880240809563e+02
1.030303030303030276e+01,3.824490236202727829e+02
1.050505050505050519e+01,3.672031833001815357e+02
1.070707070707070763e+01,3.573494424644886180e+02
1.090909090909090828e+01,3.653251896111888755e+02
1.111111111111111072e+01,3.847809773976848646e+02
1.131313131313131315e+01,4.074983637890247223e+02
1.151515151515151558e+01,3.899705064537459407e+02
1.171717171717171624e+01,4.081575100665922946e+02
1.191919191919191867e+01,4.305629728169521968e+02
1.212121212121212110e+01,4.223405848740806050e+02
1.232323232323232354e+01,4.682706598615865232e+02
1.252525252525252419e+01,4.856625404278191809e+02
1.272727272727272663e+01,4.707825404946631807e+02
1.292929292929292906e+01,4.945843915801701201e+02
1.313131313131313149e+01,4.904936421725694231e+02
1.333333333333333393e+01,4.837458133666636400e+02
1.353535353535353458e+01,4.648344856604660436e+02
1.373737373737373701e+01,4.750454028105905309e+02
1.393939393939393945e+01,5.219557520069030261e+02
1.414141414141414188e+01,5.243253597252936515e+02
1.434343434343434254e+01,5.573003271295433478e+02
1.454545454545454497e+01,5.620907306383713831e+02
1.474747474747474740e+01,5.556028610742876026e+02
1.494949494949494984e+01,5.605834787221880333e+02
1.515151515151515049e+01,5.730138863516739320e+02
1.535353535353535293e+01,5.894096000250816587e+02
1.555555555555555536e+01,6.020408233221770615e+02
1.575757575757575779e+01,6.161107223152425831e+02
1.595959595959595845e+01,6.146973536728436329e+02
1.616161616161616266e+01,6.646286873296738804e+02
1.636363636363636331e+01,6.731555796687609927e+02
1.656565656565656397e+01,6.660349675438581016e+02
1.676767676767676818e+01,6.625563106865038208e+02
1.696969696969696884e+01,7.268296625560476514e+02
1.717171717171717304e+01,7.086526393473698135e+02
1.737373737373737370e+01,7.414892253242093147e+02
1.757575757575757436e+01,7.032369314388427028e+02
1.777777777777777857e+01,7.847306660169178940e+02
1.797979797979797922e+01,7.338115663166317972e+02
1.818181818181817988e+01,7.980714896208647815e+02
1.838383838383838409e+01,7.753567515212193939e+02
1.858585858585858475e+01,7.749963844816641085e+02
1.878787878787878896e+01,8.325353385989495791e+02
1.898989898989898961e+01,8.432092246548296544e+02
1.919191919191919027e+01,8.545910794573421754e+02
1.939393939393939448e+01,8.604053203804385248e+02
1.959595959595959513e+01,8.435538458188179902e+02
1.979797979797979934e+01,8.883912394977305667e+02
2.000000000000000000e+01,8.894885460131787340e+02
